id,title,company,location,category,contract_type,contract_time,created,salary_min,salary_max,salary_is_predicted,description,redirect_url,Python,SQL,Excel,Google Sheets,Power BI,Tableau,Machine Learning,Statistics,AWS,Azure,SAS,VBA,Data Visualization,Data Modeling,Communication,posted_date,seniority_level,skills_count,work_mode,posted_week
5814246246,Senior Data Analyst I,The Nielsen Company,"Bangalore, Karnataka",IT Jobs,Not Specified,Not Specified,2026-07-25 01:05:38+00:00,,,0,"Job Description Key Responsibilities 1. Strategic Analysis & Storytelling Analyze information independently to turn results into compelling stories that provide added value and ROI insights for clients. Create detailed ROI reports and dashboards that demonstrate the monetary value of sponsorships based on audience size and advertising rates. Conduct market research, including survey analysis and trend forecasting, to help brands understand emerging behaviors and demographics. 2. Project Managem…",https://www.adzuna.in/details/5814246246?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25-07-2026,Senior,0,Onsite/Not Specified,2026-07-20/2026-07-26
5796413664,Data Analyst - OpenData Commercial,Veeva Systems,"Mumbai, Maharashtra",IT Jobs,Not Specified,Not Specified,2026-07-11 07:20:19+00:00,,,0,"This is an opportunity for a data analyst to build experience at a growing software company, in a supportive, diverse, and hardworking data team. This role involves analyzing data quality, applying data maintenance activities, and acquiring and integrating publicly available data into our proprietary data sets. What You'll Do Work with product managers to understand data quality requirements, data sources, and maintenance requirements. Build quality checks, validation rules, and other processes…",https://www.adzuna.in/details/5796413664?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11-07-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-07-06/2026-07-12
5707433221,Sr. Data Analyst| Mumbai,CSB Bank,"Mumbai, Maharashtra",IT Jobs,Not Specified,full_time,2026-04-23 01:55:53+00:00,,,0,"Description Design, develop, and maintain robust ETL pipelines to ingest data from various banking systems into analytics platforms. Build and optimize data models for reporting, analytics, and machine learning use cases. Collaborate with data analysts, data scientists, and business stakeholders to understand data requirements. Conduct in-depth data analysis to answer complex business questions, across Risk, credit and liabilities domain, delivering actionable insights for decision-making. Ensu…",https://www.adzuna.in/details/5707433221?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23-04-2026,Senior,1,Onsite/Not Specified,2026-04-20/2026-04-26
5759289386,Data Analyst (LGBT Event),NatWest Markets,"Bangalore, Karnataka",IT Jobs,Not Specified,Not Specified,2026-06-11 06:55:22+00:00,,,0,"Join us as a Data Analyst Take on a new challenge in a cutting-edge data team, in which you'll contribute to the analysis of complex bank, franchise or function data to identify business issues and opportunities We'll look to you to assist with providing high quality analytical input to help develop and implement innovative processes and resolve problems across the bank This is a hands-on role in which you'll utilize your business and technical analysis skills to help stakeholders make better d…",https://www.adzuna.in/details/5759289386?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11-06-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-06-08/2026-06-14
5759289389,Data Analyst (LGBT Event),NatWest Markets,"Chennai, Tamil Nadu",IT Jobs,Not Specified,Not Specified,2026-06-11 06:55:22+00:00,,,0,"Join us as a Data Analyst Take on a new challenge in a cutting-edge data team, in which you'll contribute to the analysis of complex bank, franchise or function data to identify business issues and opportunities We'll look to you to assist with providing high quality analytical input to help develop and implement innovative processes and resolve problems across the bank This is a hands-on role in which you'll utilize your business and technical analysis skills to help stakeholders make better d…",https://www.adzuna.in/details/5759289389?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11-06-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-06-08/2026-06-14
5796407831,Data Analyst - Survey Administration,Mercer,"Mumbai, Maharashtra",IT Jobs,Not Specified,Not Specified,2026-07-11 07:18:41+00:00,,,0,"We are seeking a talented individual to join our Career team at Mercer .This role will be based in Mumbai. This is a hybrid role that has a requirement of working at least three days a week in the office. We will count on you to: Client-related activities contact clients during the survey cycle, respond to client ad-hoc queries Support to the market consultants supports participation solicitation, data collection material distribution & follow-up on data submissions, data validation and closure…",https://www.adzuna.in/details/5796407831?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11-07-2026,Mid/Not Specified,0,Hybrid,2026-07-06/2026-07-12
5702935490,Data Analyst - Advanced Analytics,ClearView Healthcare Partners,"Gurgaon, Haryana",IT Jobs,Not Specified,Not Specified,2026-04-18 02:09:47+00:00,,,0,"Company Overview ClearView Healthcare Partners is a premier life sciences strategy consulting firm headquartered in Boston, with offices in San Francisco, New York City, London, Zurich and Gurgaon. Serving clients in the biopharmaceutical, medical device, and diagnostic spaces, we provide world-class strategic decision-making support across a diverse range of business issues. Our goal is to inform actionable recommendations that allow companies to achieve their business objectives. ClearView He…",https://www.adzuna.in/details/5702935490?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18-04-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-04-13/2026-04-19
5654565604,Data Analyst - Power BI,We Search,"Hyderabad, Telangana",IT Jobs,Not Specified,Not Specified,2026-03-05 08:33:24+00:00,800000,1000000,0,Roles & Responsibilities The role defines as Data Analyst with Primary skill as Power BI & secondary skill as PL SQL skills. The candidate should have worked in banking domain. Candidate will be working from customer location and need to follow customer calendar. Domain Banking,https://www.adzuna.in/details/5654565604?utm_medium=api&utm_source=f1e89a05,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,05-03-2026,Mid/Not Specified,2,Onsite/Not Specified,2026-03-02/2026-03-08
5822424916,Software Engineer- Data Analyst,CGI,Not Specified,IT Jobs,Not Specified,full_time,2026-07-31 20:44:38+00:00,,,0,"Position Description: Company Profile: We’re Hiring at CGI for our GCC - Right Here in Hyderabad! Join us at the intersection of technology, finance, and innovation. You will be working to support the PNC Financial Services Group, one of the top-tier financial institutions in the U.S. You’ll help shape digital solutions for a global enterprise—from the ground up. This is more than a job. It’s your opportunity to: • Work on cutting-edge technologies • Collaborate with global teams • Build a care…",https://www.adzuna.in/details/5822424916?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31-07-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-07-27/2026-08-02
5756754149,Data Analyst - Regulatory Reporting,Capco,"Bangalore, Karnataka",IT Jobs,Not Specified,Not Specified,2026-06-09 06:50:52+00:00,,,0,"Job Description: Data Modelling, Credit Risk Management, IFRS9 Reporting, Basel 3 Regulatory Reporting, Experience in Finance, IFRS9, Credit Risk, Basel 3 Regulatory Reporting Execution & delivery, Business Transformation projects for regulatory changes. Knowledge of regulatory rules related to RWA, Liquidity & Financial Reporting, Strong MS Office skills Excel, SQL, Skills: Regulatory Reporting, Data Analyst Experience: 9.00-14.00 Years",https://www.adzuna.in/details/5756754149?utm_medium=api&utm_source=f1e89a05,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,09-06-2026,Mid/Not Specified,2,Onsite/Not Specified,2026-06-08/2026-06-14
5817921753,Data Analyst - Product Analytics,Colan Infotech,"Chennai, Tamil Nadu",IT Jobs,Not Specified,Not Specified,2026-07-28 07:45:36+00:00,,,0,"Proficiency in SQL and Python for data analysis; strong understanding of experimentation methods and causal inference. Experience working with Azure Data Services and Databricks (or equivalent cloud-based platforms). Expertise in building compelling, user-friendly dashboards in Power BI. Strong communication skills and ability to influence cross-functional stakeholders. Passionate about solving customer problems and improving products through data. Skills: Power Bi, Azure Databricks, Sql, Data …",https://www.adzuna.in/details/5817921753?utm_medium=api&utm_source=f1e89a05,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,28-07-2026,Mid/Not Specified,5,Onsite/Not Specified,2026-07-27/2026-08-02
5675460687,Data Analyst I - AMS,Nordson,Not Specified,IT Jobs,Not Specified,full_time,2026-03-23 01:41:54+00:00,,,0,"Extracts knowledge and insights from high volume, high dimensional data in order to investigate complex business problems through a range of data preparation, modeling, analysis and/or visualization techniques, which may include the use of advanced statistical analysis, algorithms, predictive modeling, experimentation and pattern recognition to create solutions that enable enhanced business performance. Examines and identifies data patterns and trends to help answer business questions and impro…",https://www.adzuna.in/details/5675460687?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23-03-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-03-23/2026-03-29
5821219991,Data Analyst Sr Expert,Philips,Not Specified,IT Jobs,Not Specified,full_time,2026-07-30 20:53:44+00:00,,,0,"Job Title Data Analyst Sr Expert Job Description Job Title : Data Analyst Sr Expert Job Profile Summary The PS&Q Data Analyst develops, validates, and maintains high-quality analytics, reporting solutions, and reusable data assets that support Product Safety & Quality, Regulatory, Clinical, and Operational functions. Working within a regulated medical device environment, the role applies advanced analytical and technical skills to create transparent, traceable, and reproducible data products wh…",https://www.adzuna.in/details/5821219991?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30-07-2026,Senior,0,Onsite/Not Specified,2026-07-27/2026-08-02
5728314973,Junior - Data Analyst| Thane,CSB Bank,"Thane, Maharashtra",IT Jobs,Not Specified,full_time,2026-05-14 02:15:38+00:00,,,0,"Description Junior data analyst who will support data driven decision making by collecting, analyzing, and interpreting data. The role involves working with business teams to generate insights, build reports, and improve operational efficiency. Creating reports/dashboards to enable data-driven decision making. Responsibilities Collect, clean and validate data from multiple sources Perform basic to intermediate data analysis Create dashboards using tools like Power BI/Excel Generate daily/weekly…",https://www.adzuna.in/details/5728314973?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14-05-2026,Junior,2,Onsite/Not Specified,2026-05-11/2026-05-17
5790876738,Master Data Analyst - Finance,NKT,"Chennai, Tamil Nadu",Accounting & Finance Jobs,Not Specified,full_time,2026-07-07 15:01:40+00:00,,,0,"Ensure reliable finance master data across global systems Are you interested in financial master data, SAP S/4HANA and data governance in an international finance environment? As Master Data Analyst Finance, you will help ensure accurate, consistent and governed financial data across ERP, reporting and analytics platforms. This is an opportunity to support reliable financial reporting, controlling, compliance and decision-making while contributing to NKT’s green transition in a global company. …",https://www.adzuna.in/details/5790876738?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,07-07-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-07-06/2026-07-12
5759289396,"WoW - Data Analyst, AVP",NatWest Markets,"Bangalore, Karnataka",IT Jobs,Not Specified,Not Specified,2026-06-11 06:55:22+00:00,,,0,"Join us as a Data Analyst Take on a new challenge in a cutting-edge team, in which you ll contribute to the analysis of complex bank, franchise or function data to identify business issues and opportunities We'll look to you to provide high quality analytical input to help develop and implement innovative processes and problem resolution across the bank This is a hands-on role in which you'll hone your data analysis expertise and gain valuable experience in a dynamic area of our business We are…",https://www.adzuna.in/details/5759289396?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11-06-2026,Mid/Not Specified,0,Onsite/Not Specified,2026-06-08/2026-06-14
5754757804,Senior Financial Data Analyst,SimCorp,"Noida, Ghaziabad",IT Jobs,Not Specified,full_time,2026-06-07 02:18:56+00:00,,,0,"Senior Financial Data Analyst WHAT MAKES US, US Join some of the most innovative thinkers in FinTech as we lead the evolution of financial technology. If you are an innovative, curious, collaborative person who embraces challenges and wants to grow, learn and pursue outcomes with our prestigious financial clients, say Hello to SimCorp! At its foundation, SimCorp is guided by our values — caring, customer success-driven, collaborative, curious, and courageous. Our people-centered organization fo…",https://www.adzuna.in/details/5754757804?utm_medium=api&utm_source=f1e89a05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,07-06-2026,Senior,0,Onsite/Not Specified,2026-06-01/2026-06-07
